Kod,Onarım Açıklaması
DMG051,"Trim göstergesi arızalı bulunmuş, sensör devresi yenilenmiş ve sistem kalibre edilmiştir."
DMG051,Gösterge bağlantı kablosu gevşekliği giderilmiştir.
DMG051,Trim sistemi test edilerek doğruluk kontrolü yapılmıştır.
DMG051,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG052,"Gövde panelinde çatlak tespit edilmiş, NDT muayene sonrası onarım uygulanmıştır."
DMG052,Hasarlı panel çıkarılarak yeni panel monte edilmiştir.
DMG052,Onarım sonrası yüzey boyası yenilenmiştir.
DMG052,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG053,"Kanat yüzeyindeki ezilme giderilmiş, kompozit onarım yapılmıştır."
DMG053,Hasarlı bölgeye epoksi dolgu uygulanarak yüzey düzeltilmiştir.
DMG053,Kanat paneli boya ile kaplanmış ve koruma sağlanmıştır.
DMG053,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG054,"Kanat ön kenarında aşınma tespit edilmiş, yüzey zımparalanarak yeniden boyanmıştır."
DMG054,Ön kenar kaplama paneli değiştirilmiştir.
DMG054,Yüzeysel erozyon giderilerek koruyucu film uygulanmıştır.
DMG054,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG055,"Kompozit yüzeyde delaminasyon gözlenmiş, hasarlı tabaka çıkarılmış ve onarım uygulanmıştır."
DMG055,Epoksi dolgu ve karbon kumaş ile güçlendirme yapılmıştır.
DMG055,Ultrasonik test sonrası yüzey bütünlüğü doğrulanmıştır.
DMG055,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG056,"Kuyruk konisi bölgesinde çatlak tespit edilmiştir, NDT inceleme sonrası yapısal tamir yapılmıştır."
DMG056,Bağlantı elemanları yenilenmiştir.
DMG056,Bölge boyanarak korozyon koruması sağlanmıştır.
DMG056,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG057,Kargo kapağı sızdırmazlık lastikleri değiştirilmiştir.
DMG057,Kilit mekanizması ayarlanarak test edilmiştir.
DMG057,Basınç testi sonrası kapağın uygun şekilde kapandığı doğrulanmıştır.
DMG057,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG058,"Yolcu kapısı kilitleme sistemi incelenmiş, mekanik ayar yapılmıştır."
DMG058,Kilit kolu yağlanmış ve işlevi test edilmiştir.
DMG058,Kapı contaları yenilenmiştir.
DMG058,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG059,Cam ısıtma devresi kontrol edilerek arızalı eleman değiştirilmiştir.
DMG059,Isıtma bağlantı kablosu yeniden izole edilmiştir.
DMG059,Sistem testinden başarıyla geçmiştir.
DMG059,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG060,Buz çözme sisteminde arıza tespit edilerek rezistans elemanı değiştirilmiştir.
DMG060,Sistem bağlantıları kontrol edilip yeniden monte edilmiştir.
DMG060,De-icing sistemi çalıştırılarak performansı doğrulanmıştır.
DMG060,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG041,"Batarya aşırı ısınması tespit edilmiştir, bağlantılar kontrol edilip soğutma sağlanmıştır."
DMG041,Batarya hücreleri voltaj farkı nedeniyle değiştirilmiştir.
DMG041,Batarya sıcaklık sensörleri test edilip normal çalıştığı doğrulanmıştır.
DMG041,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG042,"Aviyonik bölmesine su girişi tespit edilmiştir, bölme kurutulmuş ve yalıtım malzemesi yenilenmiştir."
DMG042,"Elektrik konnektörleri temizlenmiş, oksidasyon giderilmiştir."
DMG042,Aviyonik fan sistemi test edilip normal çalıştığı doğrulanmıştır.
DMG042,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG043,"Radar altimetre hatalı ölçüm yapmıştır, sensör kalibrasyonu yeniden yapılmıştır."
DMG043,"Altimetre anten bağlantısı sıkılmış, kablo izolasyonu yenilenmiştir."
DMG043,Sistem test uçuşunda doğrulanarak onaylanmıştır.
DMG043,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG044,Transponder bağlantı kablosunda temas problemi tespit edilip bağlantı yenilenmiştir.
DMG044,"Transponder birimi kalibrasyon testinden geçirilmiş, doğru sinyal ilettiği doğrulanmıştır."
DMG044,Yedek üniteyle fonksiyon testi yapılmıştır.
DMG044,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG045,"VHF anten bağlantısı gevşemiş, bağlantı elemanları sıkılmıştır."
DMG045,"Anten kablosu oksidasyondan temizlenmiş, iletkenlik testi yapılmıştır."
DMG045,Sinyal kaybı giderilmiş ve sistem normal çalışmaya alınmıştır.
DMG045,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG046,"HF anten bağlantısı kopmuş, yeni kablo takılarak sistem test edilmiştir."
DMG046,Anten tuner cihazı yeniden ayarlanmıştır.
DMG046,HF sistemi fonksiyonel testten başarıyla geçmiştir.
DMG046,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG047,"Otopilot servo ünitesi arızalı bulunmuş, yenisiyle değiştirilmiştir."
DMG047,Servo kontrol kabloları kontrol edilmiş ve izolasyon uygulanmıştır.
DMG047,Otopilot sistemi test uçuşunda başarıyla denenmiştir.
DMG047,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG048,"Uçuş yönlendirme sistemi yazılımı yeniden yüklenmiş, kontrol testleri yapılmıştır."
DMG048,Gyro verilerinde sapma tespit edilip sistem kalibrasyonu sağlanmıştır.
DMG048,Veri hattı bağlantıları test edilmiştir.
DMG048,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG049,"Yaw damper sistemi arızalanmış, servo kontrol modülü değiştirilmiştir."
DMG049,Hidrolik hatlardaki basınç kontrol edilerek sistem hava tahliye edilmiştir.
DMG049,Test sırasında sistem stabil çalışmıştır.
DMG049,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG050,"Stabilizer trim sistemi arızalı bulunmuş, aktüatör değişimi yapılmıştır."
DMG050,Trim göstergesi yeniden kalibre edilmiştir.
DMG050,Test sonrası trim sistemi normal çalışmaya alınmıştır.
DMG050,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG081,"Gerilim regülatörü arızalanmış, yeni ünite takılmış ve test edilmiştir."
DMG081,Regülasyon hattı bağlantıları sıkılmış ve izolasyon yenilenmiştir.
DMG081,Sistem çıkış voltajı nominal değerlere ayarlanmıştır.
DMG081,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG082,"Yer güç bağlantı soketi hasar görmüş, yenisiyle değiştirilmiştir."
DMG082,Elektrik kablosu izolasyonu yenilenmiş ve test edilmiştir.
DMG082,Topraklama devresi kontrol edilip uygunluğu onaylanmıştır.
DMG082,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG083,"Kanat kök bölgesinde çatlak tespit edilmiştir, NDT inceleme sonrası yapısal tamir yapılmıştır."
DMG083,Hasarlı bağlantı elemanları değiştirilmiştir.
DMG083,Yapısal test sonrası uçuşa elverişli bulunmuştur.
DMG083,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG084,"Flap asimetrisi gözlenmiş, senkronizasyon mekanizması ayarlanmıştır."
DMG084,Flap hareketi test edilmiş ve limit değerler doğrulanmıştır.
DMG084,Kontrol kabloları yağlanmış ve fonksiyonel test yapılmıştır.
DMG084,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG085,"Spoiler bağlantı elemanları gevşemiş, tork değerinde sıkılmıştır."
DMG085,Spoiler paneli hizalanarak mekanik bağlantılar yenilenmiştir.
DMG085,Hidrolik aktüatör testi başarıyla tamamlanmıştır.
DMG085,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG086,"Rudder denge ağırlığı düşmüş, yerine yeni ağırlık monte edilmiştir."
DMG086,Montaj sonrası denge kontrolü yapılmıştır.
DMG086,Bağlantı civataları tork anahtarı ile sıkılmıştır.
DMG086,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG087,"Yatay stabilizatör yüzeyinde çatlak tespit edilmiş, onarım sonrası yüzey boya işlemi uygulanmıştır."
DMG087,Kompozit yüzey güçlendirilmiş ve NDT muayenesi yapılmıştır.
DMG087,Stabilizatör bağlantı burçları değiştirilmiştir.
DMG087,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG088,"Dikey kuyruk yapısında korozyon tespit edilmiştir, etkilenen bölge temizlenip yüzey koruma uygulanmıştır."
DMG088,"Bağlantı elemanları kontrol edilmiş, gerek görülenler yenilenmiştir."
DMG088,Korozyon önleyici boya uygulanarak sistem kapatılmıştır.
DMG088,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG089,"Statik çubuk kopması tespit edilmiş, yeni parça monte edilmiştir."
DMG089,Bağlantı direnci ölçülerek uygun değer elde edilmiştir.
DMG089,Statik boşaltma sistemi test edilmiştir.
DMG089,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG090,Ön iniş takımı kapağı aktüatörü yağ sızıntısı nedeniyle değiştirilmiştir.
DMG090,Hidrolik bağlantılar kontrol edilip sızdırmazlık sağlanmıştır.
DMG090,Kapağın açılma-kapanma testi başarıyla tamamlanmıştır.
DMG090,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG031,Navigasyon lambasında temas sorunu tespit edilerek bağlantı fişi yenilenmiştir.
DMG031,"Arızalı ampul değiştirilmiş, aydınlatma devresi kontrol edilmiştir."
DMG031,"Lamba yuvası oksidasyondan temizlenmiş, çalışma testi yapılmıştır."
DMG031,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG032,"Taksi lambası arızalı bulunmuş, ampul değiştirilmiştir."
DMG032,Elektrik kablosu izolasyonu yenilenmiş ve bağlantı noktası güçlendirilmiştir.
DMG032,"Taksi ışığı reflektörü temizlenmiş, parlaklık ölçümü yapılmıştır."
DMG032,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG033,"Yakıt pompası çalışmadığı için sökülüp test edilmiştir, arızalı motor değiştirildi."
DMG033,Yakıt hattı kontrol edilip sızıntı olmadığı doğrulanmıştır.
DMG033,"Pompa elektrik bağlantısı yenilenmiş, fonksiyon testi yapılmıştır."
DMG033,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG034,Yakıt tankı havalandırma hattı temizlenmiş ve tıkanıklık giderilmiştir.
DMG034,Hava çıkış vanası test edilip açma-kapama fonksiyonu doğrulanmıştır.
DMG034,Havalandırma hattı sızdırmazlık testi sonrası yeniden monte edilmiştir.
DMG034,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG035,"Hidrolik pompa sökülüp iç bileşenleri incelenmiş, aşınan parçalar değiştirilmiştir."
DMG035,Pompa yeniden monte edilerek basınç testi yapılmıştır.
DMG035,Yağ hattı bağlantıları sıkılmış ve sistem sızdırmazlığı sağlanmıştır.
DMG035,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG036,Hidrolik basınç düşüşü sonrası sistem kontrol edilip kaçak tespit edilmemiştir.
DMG036,Basınç sensörü kalibrasyonu yapılmıştır.
DMG036,"Sıvı seviyesi tamamlanmış, sistem test edilmiştir."
DMG036,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG037,Bleed air hattı sıcaklık sensörü yenilenmiş ve sistem kontrol edilmiştir.
DMG037,Aşırı sıcaklık nedeniyle izolasyon malzemesi yenilenmiştir.
DMG037,Basınç tahliye valfi test edilip normal çalıştığı doğrulanmıştır.
DMG037,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG038,"Elektrik kısa devresi kaynaklı izolasyon hasarı giderilmiş, kablo demeti yenilenmiştir."
DMG038,"Hasarlı sigorta değiştirildi, devre testinden başarıyla geçmiştir."
DMG038,"Kablo güzergahı sabitlenmiş, temas noktaları izole edilmiştir."
DMG038,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG039,AC hattında voltaj dengesizliği tespit edilip güç regülatörü değiştirilmiştir.
DMG039,AC güç dağıtım panelinde bağlantılar sıkılmış ve temizlenmiştir.
DMG039,Fonksiyon testinde sistemin kararlı çalıştığı doğrulanmıştır.
DMG039,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG040,"DC jeneratör arızalı bulundu, rotor ve stator sargıları kontrol edilmiştir."
DMG040,"Karbon fırçalar değiştirilmiş, sistem test edilmiştir."
DMG040,DC güç çıkışı nominal değerlere getirilmiştir.
DMG040,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG011,"Pitot tüpü tıkanıklığı giderilmiş, hat temizliği yapılarak sistem test edilmiştir."
DMG011,"Pitot ve statik hatlar basınç testine tabi tutulmuş, sızdırmazlık sağlanmıştır."
DMG011,Sensör koruyucu kapakları yenilenmiş ve sistem kalibrasyonu tamamlanmıştır.
DMG011,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG012,"Statik port çevresi temizlenmiş, basınç ölçüm testi uygulanmıştır."
DMG012,Kirlilik nedeniyle hatalı veri üreten port değiştirildi.
DMG012,Statik hat bağlantıları kontrol edilip yeniden sızdırmaz hale getirilmiştir.
DMG012,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG013,Yakıt filtresi tıkanıklığı tespit edilerek filtre elemanı değiştirilmiştir.
DMG013,Yakıt hattı temizlenmiş ve sistem akış testi yapılmıştır.
DMG013,Filtre yuvası basınç testi sonrası yeniden monte edilmiştir.
DMG013,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG014,"APU aşırı ısınma uyarısı sonrası hava akışı kontrol edilmiş, egzoz hattı temizlenmiştir."
DMG014,"APU soğutma fanı test edilmiş, yetersiz performans nedeniyle yenilenmiştir."
DMG014,Yağ seviyesi ve sıcaklık sensörleri kalibre edilmiştir.
DMG014,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG015,Bleed valfi sıkıştığı için sökülüp temizlenmiş ve fonksiyon testi uygulanmıştır.
DMG015,"Valf aktüatörü kontrol edilmiş, gerek görülen parça değiştirilmiştir."
DMG015,Hidrolik basınç hattı izolasyonu yenilenmiştir.
DMG015,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG016,"Ters itki sistemi fonksiyon testinde arıza tespit edilmiş, aktüatör temizlenip yağlanmıştır."
DMG016,"Sıkışan mekanizma yeniden hizalanmış, test sonrası normal çalıştığı doğrulanmıştır."
DMG016,Ters itki kilitleme sistemine tork kontrolü uygulanmıştır.
DMG016,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG017,"Spoiler aktüatörü yağ sızıntısı giderilmiş, bağlantılar tork değerinde sıkılmıştır."
DMG017,Aktüatör kontrol sistemi test edilerek kalibrasyon yapılmıştır.
DMG017,Spoiler paneli görsel incelemeden geçirilip yüzeysel deformasyon giderilmiştir.
DMG017,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG018,"Flap rayında deformasyon tespit edilmiş, parça değiştirilmiştir."
DMG018,Ray yatağı temizlenip yeniden yağlanmıştır.
DMG018,Flap senkronizasyon sistemi test edilmiştir.
DMG018,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG019,Rudder servo ünitesinde basınç kaybı tespit edilip valfler yenilenmiştir.
DMG019,Servo sistemine fonksiyonel test uygulanmış ve çalışma limitleri doğrulanmıştır.
DMG019,"Hidrolik hortumlar değiştirilmiş, sistem hava tahliyesi yapılmıştır."
DMG019,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG020,"Elevator kontrol kablosunda aşınma gözlenmiş, kablo değiştirilmiştir."
DMG020,Kablo gerginliği yeniden ayarlanarak sistem test edilmiştir.
DMG020,Kablo makaraları temizlenmiş ve rulmanlar yağlanmıştır.
DMG020,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG001,"Motor fan kanatlarında yapılan görsel incelemede deformasyon tespit edilmiş, hasarlı kanatlar değiştirilmiş ve balans kontrolü yapılmıştır."
DMG001,"Motor giriş alanı temizlenmiş, gevşek bağlantılar tork değerinde sıkılmış ve motor test edilmiştir."
DMG001,"Hasarlı yüzey epoksi dolgu ile onarılmış, yüzey koruyucu boya yenilenmiştir."
DMG001,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG002,"Şimşek çarpması sonucu oluşan yanık izleri temizlenmiş, elektrik kablo izolasyonları yenilenmiş ve topraklama direnci kontrol edilmiştir."
DMG002,Kanat ön kenarındaki yanık bölgeler kompozit onarım yöntemiyle düzeltilmiştir.
DMG002,Yıldırım deşarj noktaları test edilerek bağlantı direnci limit içinde doğrulanmıştır.
DMG002,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG003,"Sert iniş sonrası iniş takımı bağlantı noktaları NDT (ultrasonik) muayeneden geçirilmiş, tespit edilen gevşek elemanlar torklanmıştır."
DMG003,"Gövde merkez hattında yapılan incelemede çatlak bulunmamış, yapısal bütünlük onaylanmıştır."
DMG003,Amortisör azot basıncı kontrol edilip yeniden ayarlanmıştır.
DMG003,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG004,"Yakıt hattında tespit edilen sızıntı giderilmiş, bağlantı contaları değiştirilmiş ve sistem basınç testi yapılmıştır."
DMG004,"Yakıt tankı bölgesinde yapılan inceleme sonrası sızdırmazlık sağlanmış, uçak yeniden hizmete alınmıştır."
DMG004,"Yakıt pompası ve filtre elemanları değiştirilmiş, sistem yeniden kalibre edilmiştir."
DMG004,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG005,"Hidrolik hatlardaki kaçak tespit edilmiş, sızıntılı hortum değiştirilmiştir."
DMG005,Hidrolik rezervuar seviye sensörü test edilmiş ve hatalı bulunan parça yenilenmiştir.
DMG005,Basınç hattı bağlantıları yeniden monte edilip sızdırmazlık testi uygulanmıştır.
DMG005,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG006,"İniş sonrası patlayan lastik sökülmüş, jant ve fren yüzeyleri kontrol edilmiştir."
DMG006,"Yeni lastik monte edilmiş, tork ve basınç değerleri limit içinde ayarlanmıştır."
DMG006,"Fren tork çubuğu görsel incelemeden geçirilmiş, deformasyon bulunmamıştır."
DMG006,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG007,"Motor kompresör kanatlarında erozyon tespit edilmiş, etkilenen kanatlar değiştirilmiştir."
DMG007,"Motor hava girişi filtresi temizlenmiş, hava akışı test edilmiştir."
DMG007,Kompresör rotor balansı ayarlanarak motor performansı geri kazanılmıştır.
DMG007,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG008,"Motor yağında partikül tespit edilmiş, yağ ve filtre değişimi yapılmıştır."
DMG008,"Yağ analizi sonucunda sistemde kontaminasyon saptanmamış, motor servise verilmiştir."
DMG008,"Yağ dönüş hattı temizlenmiş, bağlantılar yeniden monte edilmiştir."
DMG008,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG009,"Bleed air hattında kaçak belirlenmiş, contalar değiştirilmiş ve sistem basınç testi yapılmıştır."
DMG009,"Hattın sıcaklık sensörü yenilenmiş, termal izolasyon bandı uygulanmıştır."
DMG009,Bleed vanası fonksiyon testinden geçirilmiş ve normal çalıştığı doğrulanmıştır.
DMG009,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG010,"Kabin basınç kaybı sonrası valf sistemi incelenmiş, sızdırmazlık sağlanmıştır."
DMG010,Basınçlandırma sensörleri kalibre edilmiştir.
DMG010,"Kabin gövde contaları yenilenmiş, basınç testi başarılı şekilde tamamlanmıştır."
DMG010,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG151,"Flap aktüatör bağlantı pimi gevşemiş, pimin bağlantısı sıkılmış ve emniyetlenmiştir."
DMG151,Aktüatör yatağı kontrol edilip yağlanmıştır.
DMG151,Flap hareket testi yapılmış ve düzgün çalıştığı doğrulanmıştır.
DMG151,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG152,"Spoiler mekanizmasında sertlik tespit edilmiştir, hidrolik hatlar temizlenmiştir."
DMG152,Aktüatör iç sızdırmazlık keçesi değiştirilmiştir.
DMG152,Sistem test sonrası düzgün çalışmaktadır.
DMG152,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG153,"Aileron bağlantı rod-end'i aşınmış, yenisiyle değiştirilmiştir."
DMG153,Bağlantı noktası hizalaması kontrol edilmiştir.
DMG153,Fonksiyonel kontrol yüzeyi testi tamamlanmıştır.
