Kod,Onarım Açıklaması
DMG153,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG154,"Elevator kontrol teli gerginliği düşük bulunmuştur, yeniden ayarlanmıştır."
DMG154,Kablo kılavuz makaraları kontrol edilmiştir.
DMG154,Test uçuşu sonrası sistem performansı onaylanmıştır.
DMG154,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG155,"Rudder tork barında çatlak tespit edilmiştir, parça değiştirilmiştir."
DMG155,Tork ölçümü yapılmış ve sınır değerler içinde bulunmuştur.
DMG155,Bağlantı civataları tork anahtarıyla sıkılmıştır.
DMG155,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG156,"İniş takımı amortisör yağı eksik bulunmuş, yağ seviyesi tamamlanmıştır."
DMG156,Keçe seti yenilenmiş ve sistem test edilmiştir.
DMG156,İniş takımı iniş-duruş testinden geçmiştir.
DMG156,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG157,"İniş takımı kilitleme çubuğu deformasyona uğramış, yeni çubuk monte edilmiştir."
DMG157,Kilit mekanizması yağlanmış ve fonksiyon testi yapılmıştır.
DMG157,Sistemin düzgün çalıştığı doğrulanmıştır.
DMG157,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG158,"Ana iniş takımı bağlantı noktası burcu aşınmış, burç değiştirilmiştir."
DMG158,Yapısal bağlantı plakası NDT ile kontrol edilmiştir.
DMG158,Montaj sonrası hizalama ölçülmüş ve uygun bulunmuştur.
DMG158,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG159,"Burun iniş takımı yönlendirme motoru arızalanmış, yeni motor takılmıştır."
DMG159,Elektrik bağlantıları test edilmiştir.
DMG159,Yönlendirme fonksiyon testi başarıyla tamamlanmıştır.
DMG159,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG160,"Burun iniş takımı amortisöründe yağ sızıntısı tespit edilmiştir, keçe değişimi yapılmıştır."
DMG160,Hidrolik sistem dolumu tamamlanmıştır.
DMG160,Basınç testi sonrası sistem onaylanmıştır.
DMG160,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG141,"Hidrolik pompa basınç düşüklüğü tespit edilmiştir, pompa değiştirilmiştir."
DMG141,Hidrolik sıvı seviyesi kontrol edilip tamamlanmıştır.
DMG141,Sistem basınç testi uygulanarak uygunluğu onaylanmıştır.
DMG141,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG142,"Hidrolik aktüatör sızıntısı belirlenmiş, conta ve keçe seti yenilenmiştir."
DMG142,Aktüatör montajı sonrası fonksiyon testi yapılmıştır.
DMG142,Hidrolik hattı temizlenip sistem devreye alınmıştır.
DMG142,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG143,"Yakıt basınç regülatörü arızalı bulunmuştur, yeni regülatör monte edilmiştir."
DMG143,Yakıt hattı bağlantıları sıkılmıştır.
DMG143,Basınç testinden başarıyla geçmiştir.
DMG143,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG144,"Yakıt pompası gürültülü çalışıyordu, rulman seti değiştirilmiştir."
DMG144,Pompa filtresi temizlenmiş ve yeniden monte edilmiştir.
DMG144,Performans testi sonucu değerler normal bulunmuştur.
DMG144,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG145,"Kanat içi yakıt transfer hattında kaçak gözlenmiştir, boru hattı yenilenmiştir."
DMG145,Bağlantı flanşları değiştirilmiş ve sızdırmazlık sağlanmıştır.
DMG145,Yakıt dolum testi sonrası kaçak gözlenmemiştir.
DMG145,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG146,"Yakıt dolum kapağı contası yıpranmış, yeni conta monte edilmiştir."
DMG146,Kapağın kilit mekanizması yağlanmış ve test edilmiştir.
DMG146,Basınç testi sonrası sızdırmazlık doğrulanmıştır.
DMG146,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG147,"Yapısal bağlantı civatası gevşemiş, tork anahtarı ile sıkılmıştır."
DMG147,Bağlantı yüzeyleri temizlenip korozyon önleyici uygulanmıştır.
DMG147,Bağlantı kontrolü NDT yöntemiyle doğrulanmıştır.
DMG147,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG148,"Gövde bağlantı burcu aşınmış, yeni burç monte edilmiştir."
DMG148,Montaj sonrasında hizalama ölçümü yapılmıştır.
DMG148,Yapısal testten başarıyla geçmiştir.
DMG148,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG149,Korozyon nedeniyle zayıflamış perçin hattı sökülüp yenilenmiştir.
DMG149,Yüzey temizliği ve koruyucu boya işlemi uygulanmıştır.
DMG149,Perçinleme işlemi sonrası NDT muayenesi yapılmıştır.
DMG149,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG150,"Gövde paneli bağlantısında çatlak gözlenmiş, panel kesilerek yeni parça monte edilmiştir."
DMG150,Bağlantı plakaları güçlendirilmiştir.
DMG150,Onarım sonrası yüzey boyası yenilenmiştir.
DMG150,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG101,"Yakıt hattında titreşim kaynaklı aşınma gözlenmiş, ilgili hat değiştirilmiştir."
DMG101,Hattın sabitleme kelepçeleri yenilenmiş ve titreşim önleyici destek uygulanmıştır.
DMG101,Basınç testi sonrası sistem sızdırmazlığı onaylanmıştır.
DMG101,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG102,"Kargo tabanı panelinde deformasyon tespit edilmiştir, panel değiştirilmiştir."
DMG102,Zemin bağlantı noktaları kontrol edilerek güçlendirilmiştir.
DMG102,Yük testinden başarıyla geçmiştir.
DMG102,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG103,"Kabin panelinde delaminasyon görülmüş, kompozit tamir uygulanmıştır."
DMG103,Epoksi dolgu sonrası yüzey zımparalanmış ve boyanmıştır.
DMG103,Panel bütünlüğü NDT testi ile doğrulanmıştır.
DMG103,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG104,"Koltuk rayı korozyonu tespit edilmiş, etkilenen kısım temizlenmiş ve koruyucu boya uygulanmıştır."
DMG104,Aşınmış ray değiştirildi ve montaj tork kontrolü yapılmıştır.
DMG104,Fonksiyonel koltuk hareket testi gerçekleştirilmiştir.
DMG104,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG105,"Lavabo gider hattında kaçak tespit edilmiştir, bağlantı kelepçeleri değiştirilmiştir."
DMG105,Hattın içi temizlenmiş ve sızdırmazlık sağlanmıştır.
DMG105,Sistem test sonrası onaylanmıştır.
DMG105,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG106,"İçme suyu hattında çatlak tespit edilmiştir, hat yenilenmiştir."
DMG106,Bağlantı noktaları yeniden monte edilerek basınç testi yapılmıştır.
DMG106,Temizlik ve sterilizasyon işlemi uygulanmıştır.
DMG106,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG107,"Atık tankı havalandırma hattı tıkanmış, hat temizlenmiştir."
DMG107,Havalandırma valfi kontrol edilip normal çalıştığı doğrulanmıştır.
DMG107,Sistem fonksiyon testi başarıyla tamamlanmıştır.
DMG107,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG108,"Acil aydınlatma devresi enerji kesintisi tespit edilmiştir, kablo bağlantıları yenilenmiştir."
DMG108,Güç kaynağı bataryası değiştirilmiştir.
DMG108,Test modu çalıştırılarak ışık seviyesi doğrulanmıştır.
DMG108,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG109,"Tahliye kaydı şişirme sisteminde gaz basıncı düşük bulunmuştur, tüp doldurulmuştur."
DMG109,Valf bağlantıları kontrol edilip test edilmiştir.
DMG109,Sistem manuel şişirme testinden geçmiştir.
DMG109,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG110,"Duman dedektörü hatalı uyarı vermiş, sensör temizlenmiştir."
DMG110,Kapsama alanı test edilerek doğru algılama doğrulanmıştır.
DMG110,Dedektör devresi kalibre edilmiştir.
DMG110,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG181,"Motor kontrol kablolarında izolasyon zayıflığı tespit edilmiştir, kablo demeti yenilenmiştir."
DMG181,Bağlantı konnektörleri temizlenmiş ve koruyucu kaplama uygulanmıştır.
DMG181,Sistem testinden başarıyla geçmiştir.
DMG181,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG182,"Yakıt basınç sensörü arızalı bulunmuştur, sensör değiştirilmiştir."
DMG182,Yakıt hattı temizlenip bağlantılar sıkılmıştır.
DMG182,Kalibrasyon işlemi sonrası sistem doğruluğu onaylanmıştır.
DMG182,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG183,"Motor yağ soğutucu tıkanmış, temizlik işlemi yapılmış ve hat basınç testi uygulanmıştır."
DMG183,Soğutucu bağlantı flanşları değiştirilmiştir.
DMG183,Sistem performans kontrolü normal bulunmuştur.
DMG183,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG184,"Yakıt ısıtıcı ünitesi çalışmıyordu, ısıtma elemanı değiştirilmiştir."
DMG184,Elektrik bağlantısı kontrol edilmiştir.
DMG184,Yakıt sıcaklığı test sonrası nominal seviyededir.
DMG184,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG185,"Bleed air hattında sızıntı tespit edilmiştir, bağlantı kelepçeleri yenilenmiştir."
DMG185,Sızdırmazlık testinden başarıyla geçmiştir.
DMG185,Basınç sensörleri kalibre edilmiştir.
DMG185,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG186,"Motor kontrol ünitesi (ECU) arızalı sinyaller göndermekteydi, yazılım yeniden yüklenmiştir."
DMG186,Kablo bağlantıları kontrol edilip yeniden sabitlenmiştir.
DMG186,Fonksiyonel test sonrası sistem düzgün çalışmaktadır.
DMG186,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG187,"Yakıt dönüş hattında kaçak gözlenmiştir, hortum ve kelepçeler değiştirilmiştir."
DMG187,Basınç testi sonrası sızdırmazlık sağlanmıştır.
DMG187,Yakıt hattı yeniden monte edilmiştir.
DMG187,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG188,"Egzoz sıcaklık sensörü veri sapması göstermiştir, sensör değiştirilmiştir."
DMG188,Kablo hattı temizlenip koruma spiral borusu eklenmiştir.
DMG188,Motor sıcaklık kontrol sistemi test edilmiştir.
DMG188,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG189,"Motor hava çıkış kanalı gevşemiş, bağlantılar tork değerinde sıkılmıştır."
DMG189,Kanal contası değiştirilmiş ve hizalama yapılmıştır.
DMG189,Sistem test sonrası onaylanmıştır.
DMG189,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG190,"Yakıt enjektörleri kirlenmiş, temizlik işlemi uygulanmıştır."
DMG190,Yakıt püskürtme testi yapılmış ve püskürtme şekli nominal bulunmuştur.
DMG190,Enjektör bağlantıları yeniden monte edilmiştir.
DMG190,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG131,"Oksijen maskesi valfi sıkışmış, yeni valf monte edilmiştir."
DMG131,Maskenin hortum bağlantısı kontrol edilip sızdırmazlık sağlanmıştır.
DMG131,Sistem basınç testi uygulanmıştır.
DMG131,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG132,"Acil durum oksijen tüpü basıncı düşük bulunmuş, dolum işlemi yapılmıştır."
DMG132,Basınç göstergesi kalibre edilmiştir.
DMG132,Emniyet valfi testi gerçekleştirilmiştir.
DMG132,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG133,"Basınç kabini sensöründe sapma tespit edilmiştir, sensör değiştirilmiştir."
DMG133,Kalibrasyon işlemi sonrası sistem testi yapılmıştır.
DMG133,Veri kaydı incelenerek basınç kontrolü doğrulanmıştır.
DMG133,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG134,"Acil çıkış kapısı mekanizması sert çalışıyordu, menteşe ve kilit sistemi yağlanmıştır."
DMG134,Kapı kilidi bağlantısı ayarlanarak test edilmiştir.
DMG134,Fonksiyonel test sonucu kapı düzgün çalışmaktadır.
DMG134,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG135,"Yangın ikaz panelinde yanlış uyarı gözlenmiş, devre yeniden kalibre edilmiştir."
DMG135,Sensör bağlantıları temizlenmiştir.
DMG135,Panel yazılımı güncellenerek sistem test edilmiştir.
DMG135,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG136,İlk yardım kutusu eksik malzeme nedeniyle yenilenmiştir.
DMG136,Kabin ekipleri bilgilendirilmiş ve yerleşimi onaylanmıştır.
DMG136,Uçuşa uygunluk kontrol listesi güncellenmiştir.
DMG136,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG137,"Acil durum kaydı bataryası zayıf bulunmuş, batarya değiştirilmiştir."
DMG137,Bağlantı testleri yapılmış ve kayıt devresi aktif hale getirilmiştir.
DMG137,Fonksiyonel test sonrası sistem onaylanmıştır.
DMG137,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG138,"Kabin içi yangın söndürme tüpü tarihi geçmiş, yenisiyle değiştirilmiştir."
DMG138,Basınç ve güvenlik kontrolleri yapılmıştır.
DMG138,Etiketleme ve kayıt işlemleri tamamlanmıştır.
DMG138,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG139,"Basınç kontrol valfi sızdırıyordu, valf değiştirilmiştir."
DMG139,Bağlantı hattı yeniden monte edilip test edilmiştir.
DMG139,Sistem sızdırmazlığı doğrulanmıştır.
DMG139,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG140,"Kabin diferansiyel basınç göstergesi hatalı ölçüm yapmıştır, sensör yenilenmiştir."
DMG140,Kalibrasyon sonrası göstergenin doğruluğu test edilmiştir.
DMG140,Basınç regülasyon sistemi çalışması normal bulunmuştur.
DMG140,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG111,"Yangın söndürücü sistemde basınç kaybı tespit edilmiştir, tüpler doldurulmuştur."
DMG111,Basınç göstergeleri kalibre edilmiştir.
DMG111,Yangın söndürme hattı sızdırmazlık testi yapılmıştır.
DMG111,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG112,"Yakıt seviye sensörü hatalı ölçüm yapmıştır, sensör değiştirilmiştir."
DMG112,Kalibrasyon sonrası göstergenin doğru çalıştığı doğrulanmıştır.
DMG112,Yakıt göstergesi devresi kontrol edilmiştir.
DMG112,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG113,"Yakıt transfer valfi sıkışmış, sökülüp temizlenmiştir."
DMG113,"Aktüatör bağlantıları yenilenmiş, sistem test edilmiştir."
DMG113,Valf fonksiyon testi başarılı şekilde tamamlanmıştır.
DMG113,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG114,"Pitot-statik hattında kaçak belirlenmiş, bağlantı noktaları sıkılmıştır."
DMG114,Hat temizlenip basınç testi yapılmıştır.
DMG114,Sensör verileri kalibre edilmiştir.
DMG114,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG115,"Saldırı açısı sensörü arızalanmış, sensör yenilenmiştir."
DMG115,Kalibrasyon işlemi sonrası sistem doğrulanmıştır.
DMG115,Veri aktarım hattı bağlantıları kontrol edilmiştir.
DMG115,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG116,"Gyro sisteminde sapma tespit edilmiş, cihaz yeniden hizalanmıştır."
DMG116,Sistem kalibrasyon işlemi tamamlanmıştır.
DMG116,Gyro bağlantı noktaları izole edilmiştir.
DMG116,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG117,"Yapay ufuk göstergesi hatalı veri göstermiş, sensör ünitesi değiştirilmiştir."
DMG117,Elektrik bağlantıları kontrol edilip yeniden izole edilmiştir.
DMG117,Gösterge test uçuşunda doğrulanmıştır.
DMG117,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG118,"Altimetre kalibrasyon hatası tespit edilmiştir, cihaz yeniden ayarlanmıştır."
DMG118,Basınç sensörleri test edilip limit içinde bulunmuştur.
DMG118,Altimetre bağlantı hattı sızdırmazlık testi yapılmıştır.
DMG118,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG119,"GPS anteninde sinyal kaybı gözlenmiştir, bağlantı yenilenmiştir."
DMG119,Anten konnektörü oksidasyondan temizlenmiştir.
DMG119,GPS sistemi yeniden kalibre edilmiştir.
DMG119,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG120,"Otomatik gaz kesilme olayı sonrası sistem kontrol edilmiştir, throttle sensörü değiştirilmiştir."
DMG120,Motor kontrol ünitesi yeniden başlatılmıştır.
DMG120,Uçuş testi sonrası sistem normal çalışmaya alınmıştır.
DMG120,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG171,"Yakıt pompası debi düşüklüğü tespit edilmiştir, pompa değiştirilmiştir."
DMG171,Yakıt filtresi kontrol edilip yenilenmiştir.
DMG171,Yakıt basıncı test edilerek normal değerlere dönmüştür.
DMG171,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG172,"Motor yağ filtresi tıkanmış, yeni filtre takılmıştır."
DMG172,Yağ devresi temizlenmiş ve yeniden doldurulmuştur.
DMG172,Motor çalıştırılarak basınç kontrolü yapılmıştır.
DMG172,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG173,"Egzoz hattı bağlantı flanşı gevşemiş, tork değerinde sıkılmıştır."
DMG173,Sızdırmazlık contası değiştirilmiştir.
DMG173,Egzoz gaz kaçağı testi yapılmıştır.
DMG173,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG174,"Motor hava giriş filtresi kirlenmiş, filtre elemanı değiştirilmiştir."
DMG174,Hava hattı temizlenmiş ve bağlantı elemanları sabitlenmiştir.
DMG174,Motor performans testi sonrası değerler normal bulunmuştur.
DMG174,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG175,"Yağ seviye sensörü arızalı bulunmuş, yeni sensör monte edilmiştir."
DMG175,Sensör kablo hattı izole edilip yeniden bağlanmıştır.
DMG175,Kalibrasyon işlemi tamamlanmıştır.
DMG175,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG176,"Motor ısıtma sistemi çalışmıyordu, termostat değiştirilmiştir."
DMG176,Soğutma sıvısı yenilenmiştir.
DMG176,Sistem devreye alınarak sıcaklık regülasyonu test edilmiştir.
DMG176,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG177,"Yakıt hattında mikroskobik sızıntı tespit edilmiştir, hat ve bağlantı flanşları yenilenmiştir."
DMG177,Basınç testi sonrası sistem uygun bulunmuştur.
DMG177,Yakıt doldurma hattı izole edilmiştir.
DMG177,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG178,"Egzoz gaz sıcaklık sensörü yanlış değer göstermiş, sensör değiştirilmiştir."
DMG178,Bağlantı hattı yeniden monte edilip test edilmiştir.
DMG178,Motor performans kontrolünde değerler doğrulanmıştır.
DMG178,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG179,"Yağlama pompası gürültülü çalışıyordu, rulman değişimi yapılmıştır."
DMG179,Pompa temizlenip yeniden monte edilmiştir.
DMG179,Basınç testi sonrası sistem onaylanmıştır.
DMG179,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG180,"Motor bağlantı traversinde çatlak tespit edilmiştir, kaynak onarımı uygulanmıştır."
DMG180,Yapısal test sonrası bağlantı plakası yenilenmiştir.
DMG180,Titreşim ölçümleri sınır değerler içinde bulunmuştur.
DMG180,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG121,"Kabin interkom sistemi çalışmıyordu, hat bağlantıları kontrol edilip konnektörler yenilenmiştir."
DMG121,"Mikrofon modülü değiştirilmiş, sistem fonksiyon testi başarıyla tamamlanmıştır."
DMG121,Kabin ve kokpit arasındaki ses iletimi doğrulanmıştır.
DMG121,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG122,"Kokpit ses iletişim devresinde parazit tespit edilmiştir, kablo izolasyonu yenilenmiştir."
DMG122,Bağlantı noktaları temizlenip konnektörler sabitlenmiştir.
DMG122,Sistem testi sonucunda iletişim kalitesi onaylanmıştır.
DMG122,İncelemeler sonrasında bulunan hasarlar limit içi kaldığından bir işlem yapılmamıştır.
DMG123,"Anons sistemi amplifikatörü arızalı bulunmuş, yenisiyle değiştirilmiştir."
